RT	Window.Low	Window.High	204.087
11.4173	630.537	635.539	0
11.4174	635.539	640.541	0
11.4176	640.541	645.543	0
11.4177	645.543	650.546	0
11.4179	650.546	655.548	1482.31
11.418	655.548	660.55	131484
11.4182	660.55	665.552	6185.81
11.4183	665.552	670.555	1668.27
11.4184	670.555	675.557	511.956
11.4185	675.557	680.559	1577.52
11.4187	680.559	685.561	9375.55
11.4189	685.561	690.564	6303.14
11.4191	690.564	695.566	3230.85
11.4192	695.566	700.568	2623.68
11.4194	700.568	705.571	1858.02
11.4196	705.571	710.573	2568.55
11.4197	710.573	715.575	2732.71
11.4199	715.575	720.577	0
11.42	720.577	725.58	4952.95
11.4201	725.58	730.582	4808.73
11.4202	730.582	735.584	4071.74
11.4203	735.584	740.587	4897.04
11.4204	740.587	745.589	3297.57
11.4205	745.589	750.591	3455.56
11.4206	750.591	755.593	0
11.4207	755.593	760.596	3441.13
11.4208	760.596	765.598	3419.2
11.421	765.598	770.6	6453.77
11.4212	770.6	775.602	0
11.4213	775.602	780.605	10185.7
11.4214	780.605	785.607	5991.7
11.4216	785.607	790.609	6419
11.4217	790.609	795.612	6434.99
11.4219	795.612	800.614	6134.43
11.4221	800.614	805.616	9841.42
11.4223	805.616	810.618	4088.24
11.4224	810.618	815.621	8533.8
11.4225	815.621	820.623	47065.4
11.4226	820.623	825.625	64756.1
11.4227	825.625	830.627	23930.6
11.4229	830.627	835.63	28353.8
11.423	835.63	840.632	24023.8
11.4232	840.632	845.634	12330.9
11.4233	845.634	850.637	13983.3
11.4235	850.637	855.639	16170.2
11.4237	855.639	860.641	29538.8
11.4238	860.641	865.643	43309.5
11.4239	865.643	870.646	29466.8
11.4241	870.646	875.648	22754.3
11.4241	875.648	880.65	34182.5
11.4243	880.65	885.652	31991
11.4245	885.652	890.655	34307
11.4246	890.655	895.657	41761.9
11.4248	895.657	900.659	28129.1
11.4251	900.659	905.662	79170.9
11.4252	905.662	910.664	54525.7
11.4254	910.664	915.666	57730.4
11.4256	915.666	920.668	50506.1
11.4257	920.668	925.671	39108.9
11.4259	925.671	930.673	43182.4
11.4261	930.673	935.675	56260.3
11.4263	935.675	940.677	74847.6
11.4265	940.677	945.68	47736.6
11.427	945.68	950.682	63181.6
11.4271	950.682	955.684	132185
11.4272	955.684	960.687	211330
11.4273	960.687	965.689	104573
11.4274	965.689	970.691	81328.9
11.4276	970.691	975.693	215958
11.4277	975.693	980.696	66116.5
11.4279	980.696	985.698	81690.4
11.4281	985.698	990.7	65711.3
11.4282	990.7	995.702	87010.9
11.4284	995.702	1000.7	129485
11.4285	1000.7	1005.71	158534
11.4286	1005.71	1010.71	75660.1
11.4288	1010.71	1015.71	76734.5
11.4289	1015.71	1020.71	66403.8
11.4291	1020.71	1025.72	83734.6
11.4293	1025.72	1030.72	3.02474e+06
11.4293	1030.72	1035.72	397822
11.4294	1035.72	1040.72	316842
11.4296	1040.72	1045.73	182290
11.4298	1045.73	1050.73	101641
11.43	1050.73	1055.73	104751
11.4301	1055.73	1060.73	151124
11.4303	1060.73	1065.73	344620
11.4305	1065.73	1070.74	161733
11.4307	1070.74	1075.74	130165
11.4308	1075.74	1080.74	122500
11.431	380.423	385.425	0
11.4312	385.425	390.427	0
11.4313	390.427	395.43	255.143
11.4315	395.43	400.432	0
11.4317	400.432	405.434	0
11.4319	405.434	410.436	0
11.4321	410.436	415.439	0
11.4322	415.439	420.441	0
11.4324	420.441	425.443	107.416
11.4326	425.443	430.446	0
11.4327	430.446	435.448	0
11.4329	435.448	440.45	0
11.4331	440.45	445.452	0
11.4332	445.452	450.455	0
11.4334	450.455	455.457	0
11.4336	455.457	460.459	0
11.4337	460.459	465.461	0
11.4339	465.461	470.464	0
11.4341	470.464	475.466	0
11.4343	475.466	480.468	0
11.4344	480.468	485.471	0
11.4346	485.471	490.473	0
11.4348	490.473	495.475	0
11.4349	495.475	500.477	0
11.4351	500.477	505.48	0
11.4353	505.48	510.482	0
11.4354	510.482	515.484	699.928
11.4356	515.484	520.486	0
11.4358	520.486	525.489	237.083
11.436	525.489	530.491	3189.19
11.4362	530.491	535.493	0
11.4365	535.493	540.496	0
11.4367	540.496	545.498	0
11.4368	545.498	550.5	0
11.4369	550.5	555.502	0
11.437	555.502	560.505	0
11.4371	560.505	565.507	0
11.4372	565.507	570.509	0
11.4373	570.509	575.511	140.097
11.4375	575.511	580.514	0
11.438	580.514	585.516	0
11.4381	585.516	590.518	0
11.4383	590.518	595.521	600.125
11.4385	595.521	600.523	0
11.4387	600.523	605.525	0
11.4388	605.525	610.527	1028.91
11.439	610.527	615.53	1591.72
11.4391	615.53	620.532	0
11.4392	620.532	625.534	0
11.4394	625.534	630.536	926.318
11.4396	630.537	635.539	293.805
11.4398	635.539	640.541	0
11.4399	640.541	645.543	1007.64
11.4401	645.543	650.546	0
11.4402	650.546	655.548	0
11.4404	655.548	660.55	179645
11.4405	660.55	665.552	9781.65
11.4407	665.552	670.555	0
11.4408	670.555	675.557	566.358
11.441	675.557	680.559	1750.58
11.4411	680.559	685.561	6621.18
11.4413	685.561	690.564	7465.72
11.4415	690.564	695.566	0
11.4417	695.566	700.568	1353.59
11.4418	700.568	705.571	1877.13
11.442	705.571	710.573	0
11.4421	710.573	715.575	2981.42
11.4423	715.575	720.577	3765.18
11.4424	720.577	725.58	6472.03
11.4425	725.58	730.582	4166.84
11.4426	730.582	735.584	4062.75
11.4428	735.584	740.587	3115.47
11.4429	740.587	745.589	0
11.443	745.589	750.591	0
11.4431	750.591	755.593	0
11.4432	755.593	760.596	4714.6
11.4434	760.596	765.598	4999.48
11.4436	765.598	770.6	6507.16
11.4437	770.6	775.602	11398.9
11.4438	775.602	780.605	9481.45
11.4439	780.605	785.607	8406.76
11.4441	785.607	790.609	6556.31
11.4442	790.609	795.612	6625.01
11.4444	795.612	800.614	9389.65
11.4446	800.614	805.616	10590.3
11.4447	805.616	810.618	4985.27
11.4448	810.618	815.621	10706.7
11.4449	815.621	820.623	44230
11.4451	820.623	825.625	137775
11.4452	825.625	830.627	32645.3
11.4453	830.627	835.63	38501.6
11.4455	835.63	840.632	29529.6
11.4457	840.632	845.634	18780.2
11.4458	845.634	850.637	15974.4
11.446	850.637	855.639	16269.1
11.4461	855.639	860.641	38403.4
11.4463	860.641	865.643	39889.1
11.4464	865.643	870.646	27374.7
11.4465	870.646	875.648	35628.9
11.447	875.648	880.65	37134.6
11.4471	880.65	885.652	47720.7
11.4472	885.652	890.655	36110.8
11.4474	890.655	895.657	52805
11.4475	895.657	900.659	33278.4
11.4477	900.659	905.662	89689.5
11.4478	905.662	910.664	49469.8
11.4479	910.664	915.666	62833
11.4481	915.666	920.668	72169.9
11.4483	920.668	925.671	51125.1
11.4484	925.671	930.673	40400.8
11.4486	930.673	935.675	55542.2
11.4487	935.675	940.677	71697.2
11.4489	940.677	945.68	47367.7
11.4489	945.68	950.682	64648
11.4491	950.682	955.684	108067
11.4492	955.684	960.687	360056
11.4492	960.687	965.689	151921
11.4493	965.689	970.691	112377
11.4494	970.691	975.693	151367
11.4495	975.693	980.696	72426.8
11.4497	980.696	985.698	70991.7
11.4499	985.698	990.7	66146.9
11.45	990.7	995.702	86642.8
11.4501	995.702	1000.7	119030
11.4502	1000.7	1005.71	199465
11.4503	1005.71	1010.71	78565.4
11.4505	1010.71	1015.71	77128.1
11.4507	1015.71	1020.71	80114.8
11.4508	1020.71	1025.72	90405.7
11.451	1025.72	1030.72	6.64007e+06
11.451	1030.72	1035.72	624429
11.4511	1035.72	1040.72	737177
11.4512	1040.72	1045.73	282513
11.4513	1045.73	1050.73	120417
11.4515	1050.73	1055.73	105423
11.4517	1055.73	1060.73	162599
11.4519	1060.73	1065.73	343226
11.452	1065.73	1070.74	171601
11.4522	1070.74	1075.74	125702
11.4524	1075.74	1080.74	112871
11.4525	380.423	385.425	0
11.4527	385.425	390.427	0
11.4529	390.427	395.43	0
11.453	395.43	400.432	0
11.4532	400.432	405.434	0
11.4534	405.434	410.436	0
11.4536	410.436	415.439	0
11.4537	415.439	420.441	0
11.4539	420.441	425.443	0
11.4541	425.443	430.446	0
11.4542	430.446	435.448	0
11.4544	435.448	440.45	0
11.4546	440.45	445.452	699.778
11.4547	445.452	450.455	0
11.4549	450.455	455.457	0
11.4551	455.457	460.459	0
11.4552	460.459	465.461	341.988
11.4554	465.461	470.464	0
11.4556	470.464	475.466	0
11.4559	475.466	480.468	0
11.4561	480.468	485.471	0
11.4563	485.471	490.473	0
11.4565	490.473	495.475	180.671
11.4566	495.475	500.477	0
11.4568	500.477	505.48	0
11.457	505.48	510.482	0
11.4571	510.482	515.484	1015.89
11.4573	515.484	520.486	0
11.4575	520.486	525.489	0
11.4577	525.489	530.491	3853.74
11.4579	530.491	535.493	0
11.4584	535.493	540.496	0
11.4586	540.496	545.498	1032.63
11.4588	545.498	550.5	0
11.4589	550.5	555.502	0
11.459	555.502	560.505	0
11.4591	560.505	565.507	0
11.4592	565.507	570.509	0
11.4593	570.509	575.511	0
11.4594	575.511	580.514	582.665
11.4596	580.514	585.516	0
11.4597	585.516	590.518	373.339
11.4599	590.518	595.521	0
11.4601	595.521	600.523	0
11.4602	600.523	605.525	0
11.4604	605.525	610.527	1062.45
11.4606	610.527	615.53	0
11.4607	615.53	620.532	0
11.4607	620.532	625.534	664.394
11.4609	625.534	630.536	673.048
11.4611	630.537	635.539	0
11.4613	635.539	640.541	1103.94
11.4615	640.541	645.543	1338.34
11.4616	645.543	650.546	0
11.4618	650.546	655.548	1862.35
11.462	655.548	660.55	197685
11.4621	660.55	665.552	15559.1
11.4623	665.552	670.555	2305.24
11.4624	670.555	675.557	1454.89
11.4626	675.557	680.559	674.593
11.4628	680.559	685.561	7197.44
11.463	685.561	690.564	9509.47
11.4631	690.564	695.566	2779.55
11.4633	695.566	700.568	2669.54
11.4635	700.568	705.571	2572.82
11.4636	705.571	710.573	2898.58
11.4638	710.573	715.575	4223.95
11.464	715.575	720.577	5286.84
11.4641	720.577	725.58	4498.26
11.4642	725.58	730.582	5333.87
11.4643	730.582	735.584	2979.28
11.4645	735.584	740.587	3331.29
11.4646	740.587	745.589	6104.85
11.4647	745.589	750.591	5503.09
11.4648	750.591	755.593	0
11.4649	755.593	760.596	5067.41
11.465	760.596	765.598	0
11.4652	765.598	770.6	9757.97
11.4653	770.6	775.602	8034.31
11.4654	775.602	780.605	0
11.4655	780.605	785.607	8052.01
11.4657	785.607	790.609	4797.21
11.4659	790.609	795.612	11048.2
11.4662	795.612	800.614	12410.8
11.4663	800.614	805.616	10392.3
11.4665	805.616	810.618	7672.87
11.4666	810.618	815.621	15008.4
11.4667	815.621	820.623	52412.8
11.4668	820.623	825.625	147989
11.4669	825.625	830.627	43653
11.4671	830.627	835.63	49119.6
11.4676	835.63	840.632	54096.4
11.4677	840.632	845.634	23402.6
11.4679	845.634	850.637	16345.5
11.468	850.637	855.639	18210
11.4682	855.639	860.641	35431
11.4683	860.641	865.643	41671.4
11.4684	865.643	870.646	30300.6
11.4685	870.646	875.648	50254.1
11.4686	875.648	880.65	30207.3
11.4688	880.65	885.652	50946.5
11.4689	885.652	890.655	34681.4
11.469	890.655	895.657	56331.8
11.4692	895.657	900.659	27663.1
11.4693	900.659	905.662	100412
11.4695	905.662	910.664	67141.6
11.4696	910.664	915.666	78814.8
11.4698	915.666	920.668	69660.6
11.47	920.668	925.671	54699.8
11.4702	925.671	930.673	47107.2
11.4703	930.673	935.675	58923.4
11.4704	935.675	940.677	64593.5
11.4706	940.677	945.68	61495.5
11.4707	945.68	950.682	66848.5
11.4708	950.682	955.684	90510.5
11.4709	955.684	960.687	406830
11.4709	960.687	965.689	145145
11.471	965.689	970.691	111984
11.4711	970.691	975.693	115622
11.4713	975.693	980.696	96375.7
11.4714	980.696	985.698	83891.1
11.4715	985.698	990.7	67692.6
11.4717	990.7	995.702	103949
11.4718	995.702	1000.7	103420
11.4719	1000.7	1005.71	290367
11.472	1005.71	1010.71	97674.4
11.4721	1010.71	1015.71	98246.9
11.4722	1015.71	1020.71	82885.2
11.4724	1020.71	1025.72	106587
11.4725	1025.72	1030.72	7.5828e+06
11.4726	1030.72	1035.72	679968
11.4727	1035.72	1040.72	1.05327e+06
11.4728	1040.72	1045.73	389584
11.4729	1045.73	1050.73	167753
11.473	1050.73	1055.73	110864
11.4732	1055.73	1060.73	179358
11.4734	1060.73	1065.73	279541
11.4735	1065.73	1070.74	196651
11.4737	1070.74	1075.74	146947
11.4739	1075.74	1080.74	112936
11.4741	380.423	385.425	0
11.4742	385.425	390.427	0
11.4744	390.427	395.43	101.614
11.4746	395.43	400.432	0
11.4747	400.432	405.434	0
11.4749	405.434	410.436	0
11.4751	410.436	415.439	0
11.4753	415.439	420.441	0
11.4754	420.441	425.443	0
11.4756	425.443	430.446	0
11.4758	430.446	435.448	0
11.4761	435.448	440.45	481.053
11.4762	440.45	445.452	0
11.4764	445.452	450.455	0
11.4766	450.455	455.457	0
11.4768	455.457	460.459	0
11.4769	460.459	465.461	0
11.4771	465.461	470.464	0
11.4777	470.464	475.466	0
11.4778	475.466	480.468	0
11.478	480.468	485.471	0
11.4782	485.471	490.473	0
11.4784	490.473	495.475	0
11.4785	495.475	500.477	0
11.4787	500.477	505.48	0
11.4789	505.48	510.482	0
11.479	510.482	515.484	1412.76
11.4792	515.484	520.486	0
11.4794	520.486	525.489	65.7766
11.4796	525.489	530.491	4925.66
11.4798	530.491	535.493	0
11.48	535.493	540.496	0
11.4801	540.496	545.498	1074.95
11.4803	545.498	550.5	0
11.4804	550.5	555.502	0
11.4805	555.502	560.505	1866.29
11.4806	560.505	565.507	0
11.4807	565.507	570.509	0
11.4808	570.509	575.511	0
11.4809	575.511	580.514	0
11.4811	580.514	585.516	0
11.4812	585.516	590.518	321.297
11.4814	590.518	595.521	675.155
11.4816	595.521	600.523	0
11.4817	600.523	605.525	458.714
11.4819	605.525	610.527	0
11.4821	610.527	615.53	727.763
11.4822	615.53	620.532	0
11.4822	620.532	625.534	948.972
11.4824	625.534	630.536	0
11.4826	630.537	635.539	837.115
11.4828	635.539	640.541	0
11.483	640.541	645.543	0
11.4831	645.543	650.546	0
11.4833	650.546	655.548	0
11.4835	655.548	660.55	212684
11.4836	660.55	665.552	18174.1
11.4838	665.552	670.555	2134.53
11.4839	670.555	675.557	1971.53
11.4841	675.557	680.559	2036.32
11.4842	680.559	685.561	0
11.4844	685.561	690.564	12166.6
11.4846	690.564	695.566	5297.62
11.4847	695.566	700.568	2223.22
11.4849	700.568	705.571	4256.38
11.4851	705.571	710.573	0
11.4852	710.573	715.575	3890.58
11.4854	715.575	720.577	0
11.4855	720.577	725.58	0
11.4856	725.58	730.582	6025.24
11.4857	730.582	735.584	2449.05
11.4859	735.584	740.587	0
11.486	740.587	745.589	6521.15
11.4861	745.589	750.591	3754.51
11.4862	750.591	755.593	15073.9
11.4864	755.593	760.596	3406.18
11.4866	760.596	765.598	6636.69
11.4867	765.598	770.6	7152.49
11.4869	770.6	775.602	11127.1
11.4871	775.602	780.605	13789.7
11.4872	780.605	785.607	8210.77
11.4873	785.607	790.609	8675.08
11.4875	790.609	795.612	11629.1
11.4876	795.612	800.614	8750.76
11.4882	800.614	805.616	15113.5
11.4883	805.616	810.618	5671.64
11.4885	810.618	815.621	11736.1
11.4886	815.621	820.623	48742.2
11.4887	820.623	825.625	122336
11.4888	825.625	830.627	56823.2
11.4889	830.627	835.63	42630.8
11.4891	835.63	840.632	55601.9
11.4892	840.632	845.634	31892.6
11.4893	845.634	850.637	25045.6
11.4894	850.637	855.639	22797.6
11.4895	855.639	860.641	39422.9
11.4896	860.641	865.643	34235
11.4897	865.643	870.646	30707.7
11.4899	870.646	875.648	38175.5
11.4899	875.648	880.65	32283.7
11.4901	880.65	885.652	60762.6
11.4902	885.652	890.655	30236.3
11.4903	890.655	895.657	81359.5
11.4904	895.657	900.659	40785.2
11.4906	900.659	905.662	112678
11.4907	905.662	910.664	81347
11.4908	910.664	915.666	97275.6
11.491	915.666	920.668	88351
11.4911	920.668	925.671	54600.9
11.4912	925.671	930.673	43657.8
11.4914	930.673	935.675	55079
11.4915	935.675	940.677	73152.9
11.4917	940.677	945.68	56751.2
11.4917	945.68	950.682	63317.6
11.4919	950.682	955.684	89143.1
11.492	955.684	960.687	379110
11.4921	960.687	965.689	161969
11.4921	965.689	970.691	101249
11.4923	970.691	975.693	105474
11.4924	975.693	980.696	139004
11.4925	980.696	985.698	88609.4
11.4926	985.698	990.7	69103.5
11.4928	990.7	995.702	132531
11.4929	995.702	1000.7	103505
11.493	1000.7	1005.71	317587
11.4931	1005.71	1010.71	93947.8
11.4932	1010.71	1015.71	100484
11.4933	1015.71	1020.71	103405
11.4934	1020.71	1025.72	136570
11.4935	1025.72	1030.72	6.37629e+06
11.4936	1030.72	1035.72	624778
11.4938	1035.72	1040.72	1.17197e+06
11.4939	1040.72	1045.73	377096
11.494	1045.73	1050.73	223631
11.4941	1050.73	1055.73	138994
11.4942	1055.73	1060.73	211280
11.4944	1060.73	1065.73	265716
11.4945	1065.73	1070.74	220581
11.4946	1070.74	1075.74	198254
11.4948	1075.74	1080.74	137476
11.495	380.423	385.425	0
11.4951	385.425	390.427	0
11.4954	390.427	395.43	301.816
11.4956	395.43	400.432	0
11.4957	400.432	405.434	64.4661
11.4959	405.434	410.436	0
11.4961	410.436	415.439	0
11.4963	415.439	420.441	0
11.4965	420.441	425.443	0
11.4966	425.443	430.446	0
11.4968	430.446	435.448	0
11.4969	435.448	440.45	0
11.4971	440.45	445.452	0
11.4977	445.452	450.455	0
11.4978	450.455	455.457	0
11.498	455.457	460.459	0
11.4982	460.459	465.461	0
11.4983	465.461	470.464	69.2545
11.4985	470.464	475.466	0
11.4987	475.466	480.468	0
11.4989	480.468	485.471	0
11.4991	485.471	490.473	0
11.4992	490.473	495.475	720.532
11.4994	495.475	500.477	266.876
11.4996	500.477	505.48	83.4179
11.4997	505.48	510.482	0
11.4999	510.482	515.484	1253.36
11.5001	515.484	520.486	0
11.5003	520.486	525.489	0
11.5005	525.489	530.491	3220.81
11.5007	530.491	535.493	0
11.5009	535.493	540.496	0
11.501	540.496	545.498	972.549
11.5012	545.498	550.5	0
11.5013	550.5	555.502	0
11.5015	555.502	560.505	499.144
11.5016	560.505	565.507	0
11.5016	565.507	570.509	0
11.5017	570.509	575.511	0
11.5019	575.511	580.514	720.368
11.5021	580.514	585.516	0
11.5021	585.516	590.518	0
11.5023	590.518	595.521	0
11.5025	595.521	600.523	601.537
11.5027	600.523	605.525	0
11.5028	605.525	610.527	959.835
11.503	610.527	615.53	0
11.5031	615.53	620.532	0
11.5032	620.532	625.534	0
11.5034	625.534	630.536	0
11.5035	630.537	635.539	0
11.5037	635.539	640.541	641.007
11.5039	640.541	645.543	0
11.504	645.543	650.546	0
11.5042	650.546	655.548	1884.94
11.5044	655.548	660.55	176031
11.5045	660.55	665.552	7678.05
11.5047	665.552	670.555	2073.26
11.5048	670.555	675.557	1240.78
11.505	675.557	680.559	0
11.5052	680.559	685.561	14294.3
11.5053	685.561	690.564	9984.39
11.5055	690.564	695.566	4416.32
11.5056	695.566	700.568	9095.32
11.5058	700.568	705.571	4209.39
11.506	705.571	710.573	4166.3
11.5061	710.573	715.575	3434.98
11.5063	715.575	720.577	4466.01
11.5064	720.577	725.58	5592.05
11.5064	725.58	730.582	0
11.5065	730.582	735.584	2250.13
11.5067	735.584	740.587	5016.08
11.5069	740.587	745.589	5206.94
11.507	745.589	750.591	4173.69
11.5071	750.591	755.593	0
11.5072	755.593	760.596	6981.86
11.5073	760.596	765.598	9284.99
11.5075	765.598	770.6	7777.56
11.5076	770.6	775.602	10947.6
11.5077	775.602	780.605	0
11.5082	780.605	785.607	11361.8
11.5083	785.607	790.609	7779.05
11.5085	790.609	795.612	8740.51
11.5086	795.612	800.614	11518.5
11.5087	800.614	805.616	16930.8
11.5089	805.616	810.618	12436.1
11.509	810.618	815.621	10783.7
11.5091	815.621	820.623	45387
11.5092	820.623	825.625	91605.7
11.5094	825.625	830.627	48195.6
11.5095	830.627	835.63	40194
11.5096	835.63	840.632	41406.3
11.5097	840.632	845.634	24534.2
11.5098	845.634	850.637	20738.2
11.51	850.637	855.639	24658.4
11.5101	855.639	860.641	39950.6
11.5101	860.641	865.643	37095.4
11.5103	865.643	870.646	31403.8
11.5104	870.646	875.648	31057.7
11.5104	875.648	880.65	40891
11.5105	880.65	885.652	79385.7
11.5106	885.652	890.655	40007.6
11.5107	890.655	895.657	75992.3
11.5109	895.657	900.659	38933
11.511	900.659	905.662	108701
11.5111	905.662	910.664	77586.8
11.5112	910.664	915.666	94459.9
11.5113	915.666	920.668	78325
11.5115	920.668	925.671	77047.5
11.5116	925.671	930.673	50000.5
11.5117	930.673	935.675	65186.9
11.5118	935.675	940.677	91331.4
11.512	940.677	945.68	63308.6
11.512	945.68	950.682	63994.2
11.5122	950.682	955.684	92772
11.5123	955.684	960.687	371034
11.5123	960.687	965.689	176574
11.5124	965.689	970.691	125270
11.5125	970.691	975.693	112264
11.5126	975.693	980.696	174186
11.5127	980.696	985.698	106614
11.5128	985.698	990.7	73132.7
11.513	990.7	995.702	161573
