"ID108129_02","ID108129_03","ID108129_04","IDPhos_01","IDPhos_02","IDPhos_03"
0,10253.5,7877.6,3293.34,5288.33,0
0,6155.97,0,0,4908.2,3969.78
14677.6,10976.2,15630.3,14639,10523.9,4349.57
0,0,13201.2,5115.81,5200.93,5193.67
6110.55,8696.82,6388.86,13797.1,13113.6,10913.9
0,7120.41,6671.57,5027.06,0,0
9941.98,7528.88,15361.5,5077.34,6941.99,3255.48
18786,16198.5,18639.3,5416.29,6654.11,8976.41
25068.8,9580.69,12290.1,4268.15,5269.53,6917.44
12167.8,6896.93,7631.06,7923.88,10244.5,7022.23
46116.4,38258.5,50798.1,11095.5,21995.4,19391
42618.1,21531.7,29986.6,6221.75,18121.4,13245.6
19699.2,19080.9,17306.9,25382.2,45683.4,12281.2
23753.6,15497.9,36300.6,42975.2,35069.8,13499.2
33228,26308.9,30027.6,19748.4,26926.4,9306.89
51302.7,26352.9,33342.4,18233.1,14758.4,16883.2
37000.5,27798,32888.2,22552.2,11784.6,29146.8
34140.2,19772.4,21685,10812.6,8787.83,14658.7
46132.3,22989.1,21460.5,18465.2,35065.7,0
32447.6,26179.8,28277.8,15789.3,15340.4,14145.6
24505.3,25195.1,19583.1,8877.77,24535.1,19256.3
45090.4,27811.1,26871.3,15295.1,17292.2,12964.4
62232.4,32389.8,23752,90882.6,14534.7,9831.23
45363.4,29413.6,36038.9,35340.8,33746.2,20109.4
44312.1,52788.3,49317.4,42858.9,28502.8,15717
64744.3,52041,78835.5,30231.7,30314.5,18052.7
45019.2,47978.8,47934.2,18678.7,27611.9,14103
50577,43692.2,38343.9,50667.8,31623.6,15502.6
84672.5,92571.9,99906.8,16964.5,25382.1,45025.9
98693.8,157773,98454.9,22653.2,24976.5,35631
65360.6,91082,84139.7,26011.7,22915.3,36034.5
70978.6,70680.6,120917,17508.9,26430,40281.1
70634.5,51828.5,75864.7,71618.6,83374.5,19617.1
78446.3,55057.7,74753.1,161566,86073.8,72977.6
92400.1,82494.7,138511,71986.8,50457.5,88935.1
124699,82008.9,92404.2,50167,42365.5,42642.7
153115,94286.9,88061.5,46709.4,149239,36465.7
168996,124458,88176.2,52542.2,36089.1,25898.4
168333,150873,151044,62526.3,45850.2,26947
620560,559253,295129,63494,38395.5,35209.9
164156,208145,117041,45106.9,41891.4,22825.5
302890,231974,143210,199275,360160,35509.6
151463,139568,101488,64053.1,75184.8,29499.8
143084,121610,110632,88219.2,77983.2,29933.8
189524,138876,145561,61542.1,327184,60500.1
430304,174751,153552,58175,142907,53748.3
222505,231773,645763,40515.9,71745.3,41740.3
167736,156448,296573,185366,112124,113993
136606,177206,184317,62139.6,84806.4,48994.5
146913,150365,210314,78771.9,138397,84097.3
155236,161146,118347,53460,66422.2,99930.9
237454,200278,146725,64071.2,99373.2,46313.4
246888,247634,1415260,66471.4,67770.8,34791.8
242426,282345,460627,888639,740067,71538.2
239304,203277,353301,136367,189998,48840.7
199654,196508,371462,172442,250915,167923
329130,174665,155951,63952.6,95717.8,38941.4
357949,180754,469829,59844.1,57467.3,104503
173682,173899,204282,31382.1,41027.8,45216
186512,165430,168886,37891.6,64514.5,31717.3
189335,209445,329927,31119.6,52101.2,66463.5
137642,153497,220193,24346.9,36292.8,32509
198213,169991,270954,20923.4,54237.3,47160.4
363.722,0,0,0,0,179.84
0,0,0,0,0,0
1062.23,579.842,0,0,207.436,230.067
0,0,0,0,0,174.924
0,0,0,0,0,0
78.1255,0,0,0,212.3,257.486
0,0,0,0,60.1915,0
0,0,0,0,0,0
0,0,0,0,0,0
123.864,166.473,0,0,0,0
67.1124,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,215.198,0
0,316.912,0,0,943.336,0
0,0,0,0,0,119.576
0,0,0,0,0,0
0,0,0,0,0,0
0,0,115.752,0,0,0
0,0,135.762,0,0,0
455.169,0,0,0,0,0
202.371,0,0,154.919,0,0
67.3895,128.758,262.387,0,0,0
571.087,0,0,0,332.411,0
0,161.619,342.089,0,915.378,375.028
0,0,0,0,0,733.658
252.244,0,0,0,497.849,0
2327.24,6281.51,3566.33,251.539,1668.05,0
373.213,0,0,0,0,0
139.895,0,0,0,0,60.7717
2687.3,2228.19,2020,0,0,811.849
0,0,0,0,0,0
1719.64,0,0,3775.05,1360.13,0
0,697.926,0,0,0,0
243.752,0,359.585,0,0,314.316
0,0,0,0,406.807,0
0,3027.62,9456.64,1486.5,4196.91,21180.9
1588.69,3875.8,0,0,232.441,213.217
1937.86,0,1217.25,0,1465.18,1301.37
422.324,0,279.664,856.177,192.113,268.02
0,1118.78,576.309,0,0,0
0,602.65,0,0,0,0
0,423.515,468.919,0,0,1054.24
1302.53,0,0,303.758,553.481,1191.97
0,615.225,0,0,0,0
2685.43,0,1224.25,535.386,0,548.877
1255.55,1360.23,0,192.81,0,0
0,0,0,876.52,1409.2,1285.2
0,0,833.599,0,374.044,1074.55
711.522,1069.22,1270.81,0,705.799,445.567
7504.23,0,761.854,917.798,1236.2,1957.64
1966.38,676.037,0,0,204.764,0
0,1288.16,1713.18,0,1168.51,0
0,0,0,0,0,0
3628.85,0,0,0,0,0
2288.29,0,0,0,0,957.498
88216.8,88457.3,127250,25027.3,46441.6,22123.5
6212.98,22489.9,24772,0,8934.53,2414.15
2597.83,2053.84,1498.24,1039.15,149688,2359.37
3872.01,2063.94,2297.53,0,1618.26,0
3250.91,1482.99,0,1733.58,2333.75,1032.06
9546.99,9098.78,0,0,0,0
5742.65,6308.86,7072.18,0,1962.81,2054.36
0,0,0,2091.54,0,0
3408.04,1973.24,0,0,2435.02,0
3084.32,3805.26,2617.32,3235.79,2640.32,1515.07
2033.47,5154.51,3900.01,0,2060.54,1981.18
6018.45,6601.82,4720.34,0,4546.12,0
0,6334.2,0,6182.15,4402.83,0
0,3644.2,3677.44,0,1824.66,1615.69
2843.76,4288.61,16907.9,1629.31,3820.27,2062.74
8664.15,0,2010.51,3055.56,126024,2921.93
0,4380.94,0,5963.88,0,4704.26
10453.3,7238.4,4333.98,3637.08,3054.17,1344
9020.19,0,3815.92,3337.48,6405.9,3025.55
0,7148.81,0,0,0,0
8955.11,2564.67,5705.56,6433.86,4376.21,15386
8520.89,0,5212.21,7560.5,6911.07,3226.51
0,0,10064.3,0,2776.51,1992.69
0,0,5982.03,2865.86,5025.3,6838.7
13374.8,18048.8,15043,14885.6,10972.4,8875.24
12032.1,9570.21,12167.9,0,0,4566.77
0,11752.7,9405.66,12602.2,0,3352.19
7957.21,9777.01,13350.7,5007.51,4898.01,5629.19
13307.2,13294.8,9429.93,0,5575.75,4724.86
17249.8,20754.3,20783.4,7625.46,4204.12,6708.14
17311.6,18529.6,15239.3,3994.59,6570.6,7819.31
19048.9,11042.8,9711.49,0,6803.07,3517.67
41393.1,39947.8,58833.4,16958.5,44213.6,21072.2
36436.7,26062.2,37205.7,7441.09,16241.5,10826.8
27661.4,30748.8,12511.6,10886.4,32850.6,11348.1
30789.7,21599,27573.8,56407,30458.4,11025.2
28817.9,27308.9,21472.3,31329.1,20324.6,22717.4
34890.8,19953.1,20242.4,23812.2,21635.3,16525.2
31801,26443,28695,24593.7,12340.4,30037.2
34019.3,22361.1,25909.9,13543.7,15410.8,12982.8
46134.1,22818.6,49897.6,42154.5,33540.6,24062.8
24041.2,23941.2,31229.3,12278,12585,0
29948.3,30348.7,26880.9,14834.1,15646.4,13930.7
37576.7,32483,31518.2,10361.4,12730,10885.1
46413.6,42942.7,31944.1,64295.3,12144.2,15885
45757.2,30972.2,39690,20467.4,32290.9,26252.7
50915.8,49041.8,46238.2,35948.4,18018.6,19048.7
60768.1,58574.2,95350.9,23903.3,38384,24751.7
38550.1,53747.1,42506.4,23574.2,27690.8,15037.1
46646.4,34334.5,31788.2,44199.8,23782.4,20370.7
97239,126633,83472.4,46349.7,17292.5,45783
114023,186177,75076.5,34088.2,25116.5,28825.4
67220.6,115573,82380.5,20497,24837.8,26898.2
68664.7,82576.9,107658,36661.4,28635.4,31623
59679.2,55464.4,93399.5,119529,157971,26716.4
74483.4,71159.7,78558.5,492361,125836,73039.6
72115,81557.6,133983,82374.9,63522.4,0
85636.7,86919.8,80512.9,45010.2,39146.9,47329.9
126357,97328.7,65829.3,51046.1,109342,26672.3
173996,120099,80734.9,73959.1,35878.3,23956.9
178457,134416,188115,57528.1,40117.4,37647.1
598573,582685,245934,98407.6,38438.9,42575.6
170786,180338,107143,43479,55187,27195.5
324370,214268,181813,186110,210438,33958.1
143282,128836,96931.5,60953.4,52131.3,18226.5
135554,147289,111040,107848,69374.4,30610.8
160763,128803,121878,79262.3,197080,75863.2
445582,165449,153778,53609.6,113876,52910
236612,452974,296455,64284.1,73084.7,49421.6
147342,174198,278709,158334,104959,197912
155300,184706,217689,63673.8,69290,60488
153163,167266,208727,85490.3,226007,78767.5
136954,151190,139942,44211.8,77652.1,81801.8
277242,173918,121936,60978.4,93580.8,50132
283248,266730,2665470,59145.3,62568.4,42176.2
269085,251630,632474,652756,437508,46355.1
246198,204251,466108,254737,168503,39686.9
223726,209030,395472,176661,296794,120238
238048,173564,166913,64237.5,88339.2,49232.7
237753,172939,604631,56265.9,50002.4,59732.2
166471,183056,212160,42096.8,43978.8,48603.2
185025,184167,166347,51217.3,53853.5,32128.7
216445,211482,249879,34721.2,44855.4,47109
125048,147157,196494,26022.7,35122.7,36092.3
193389,197126,274407,22318.9,46927.8,39866.3
0,0,0,0,0,0
0,0,0,0,0,0
0,510.467,213.622,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,118.617,0
0,0,0,0,0,0
83.7455,0,0,538.94,0,0
0,0,0,0,0,0
0,58.317,0,0,0,0
0,0,0,0,0,0
99.6225,0,0,129.613,0,0
0,0,0,0,0,0
257.411,0,0,78.0499,0,0
0,0,114.34,0,0,0
0,0,115.539,0,0,0
0,0,0,0,0,0
0,0,0,0,0,178.101
229.061,0,0,0,0,0
135.485,0,0,0,0,0
634.681,0,0,0,0,0
0,0,0,0,0,0
86.2153,0,0,0,91.599,0
0,448.34,0,0,510.739,189.265
0,0,543.754,0,507.714,60.1819
0,0,0,0,140.716,0
2793.94,4660.55,1804.5,394.877,1173.17,0
497.986,307.814,0,0,0,0
0,448.113,0,0,0,0
2744.45,2350.44,3048.51,1113.74,0,576.461
0,0,0,0,0,195.13
1229.34,0,0,0,1936,0
831.633,0,1111.65,0,1165.71,0
0,0,1272.45,258.601,0,1267.81
0,0,0,0,0,0
1316.89,0,26512.9,538.04,3580.19,40904.8
3562.73,0,0,0,0,0
0,0,962.632,0,752.575,0
0,430.754,0,1287.51,0,467.871
0,0,0,145.389,66.4823,0
0,533.597,0,0,0,0
385.512,0,0,0,614.796,1199.09
1620.33,936.818,644.964,569.837,0,0
0,0,1159.1,0,0,0
1645,0,984.784,342.946,0,1003.96
0,0,2480.03,0,0,162.309
0,0,0,0,276.434,0
0,1208.29,1565.84,0,0,0
1291.64,1046.78,779.992,56.4091,1496.92,0
2794.47,0,3559.55,394.105,1452.28,0
0,1653.81,799.921,0,0,0
1011.31,681.784,654.194,0,681.632,2242.75
494.893,1341.35,0,422.879,0,337.318
0,4226.01,0,745.557,0,0
1703.41,0,0,0,0,0
91298.6,91111.1,160053,36449.1,37498.1,15591.5
20416.7,12213.2,13791,1944.19,526.848,0
2520.03,2632.59,1221.49,2286.62,108068,830.654
0,0,1061.99,1334.49,0,0
1787.7,1335.32,2308.94,1077.31,579.442,0
10547.1,9003.77,6908.18,1524.66,2901.09,2265.6
0,7001.65,8411.18,2486.86,1808.12,0
0,4250.16,2996.01,4526.2,0,0
3529.14,3046.13,0,0,3039.82,1648.53
2591.05,3922.34,2865.37,2506.31,3807.06,0
5335.26,4582.88,0,1505.78,2752.11,0
0,5722.53,5880.89,3284.99,1348.78,2159.61
0,0,0,6561.04,0,3161.28
0,0,4596.34,1205.82,2005.17,3071.63
0,5771.56,15566.5,0,1740.94,2023.59
4183.99,5273.86,15320,2814.32,55013.3,0
4301.4,7347.53,2262.57,0,5225.43,3540.5
7599.7,0,4365.08,5087.25,0,1946.86
4116.3,3603.34,5062.45,5263.99,5811.38,4763.91
5073.44,2679.01,0,0,0,0
18436.3,6352.04,9519.85,3267.48,0,22388.7
7401.29,4630.26,7445.89,6714.34,4973.17,0
0,0,8163.24,0,2371.57,0
17466.3,0,12842.1,0,8250.16,7471.56
22315.1,15095.8,7773.9,12198,11070.3,0
9825.32,8473.35,9938.85,19980.6,0,7020.16
7173.59,10065.2,16829.1,16847.9,6590.82,5898.59
10224.6,4514.15,7987,9352.12,6019.28,4729.67
11871.7,14921.5,11046.8,6317.43,4024.53,6096.88
24831.7,21645.1,18578.5,0,0,7073.68
19133.4,12433.3,8136.52,13224.1,7540.3,10353.2
15863.9,11803.5,10285,6536.95,5699.58,6257.41
35447.1,43964.8,53126,15094.6,30891.9,10975.2
34514.7,19983.6,71804.1,0,9516.91,12224.9
28053.9,20629.8,12477.7,15738.5,29113.4,14509.9
22211.6,34855.2,25015.1,52890,17869.2,0
23986.2,29506.6,20179.1,31451.7,18445,9826.47
29849.3,26445,23791.9,22405.5,17890.7,18015.7
22477.1,28429.3,34081.5,35178.3,21438.3,20581.7
24892.9,19593.7,22902,27004.4,18852.2,14803.2
42985.1,26554.9,29979.3,29438.7,15834.8,0
28653,31174.7,39889.5,0,14917.1,12173.4
27208.8,23856.8,25116.7,14769.8,20146.8,15725.7
31378.6,38716.2,18644.8,31233.1,18173.7,13421.9
45373,36533.6,23622.3,43196.1,13325.2,17038.1
39707.4,38925.1,48824.5,16819.4,20651.9,14232.9
41830.2,56378.1,33658.5,26885.7,22758.1,19049.7
64008.1,60624.3,88252.8,26597,31020.2,19123.4
39194.7,45399.5,38712.3,18059.5,20630,10497
50945.4,40083.3,28132,32708.9,18122.4,18792.3
134023,196062,49549.1,86965.1,18653.8,47292.3
120994,192990,58046.7,63186.6,19919.4,39723
81496.4,126354,69268.3,36097,22161.7,29216.3
82988.7,96201,93703.5,46738.5,27357.1,29907.7
63872.6,55916.4,72309.7,231057,254469,20253.4
77713.8,68189.1,64989.6,1089610,158735,89310.6
76867.8,90204.1,88258.9,121238,56049.5,54466.2
116748,91283,65649.8,64134.9,59680.6,39934.7
133037,107297,65702,52678.5,56858.1,33748.9
160860,111126,68201.6,66255.2,27578.3,27412.9
152431,170151,201503,49221.5,40263.5,32365.7
520459,483122,192411,83372.4,44077,46274.2
150687,182511,101785,47590.3,44322.3,27437.8
283048,214537,153799,122392,136525,27782.8
156364,146708,102064,57397.9,51723.8,27196
121091,136635,80345.8,85846.3,51559.8,36191
143301,134554,111276,57135.9,110663,73488.8
363771,167315,128779,53035.9,100445,48517.3
219612,1029890,175796,104420,63756.6,48034.2
166204,237711,245966,173652,105472,305433
154963,210655,211158,59042.5,67941.1,72538.7
157779,160269,212381,91630,289113,74003.5
151164,122059,195261,49269,104073,92388.7
303158,149945,121982,57279.9,99631.5,114829
292258,369032,3531950,53816.3,59171.2,33172.2
241513,312691,773623,428738,287811,58622.1
217005,220418,519779,350027,176683,47266.1
218121,253485,396021,160384,387967,77964.9
202684,160909,156903,86199.1,76534.2,40864.1
206753,183633,599945,69723.3,67227.9,39695.3
166874,195601,197450,49466.3,42808.7,37671.9
181041,167894,202660,99370.3,55289.2,35044.1
217247,247956,257490,41116.2,40805.2,34005.2
139601,174794,144724,37117.1,28183,36041.9
189320,203380,234624,26003.5,40028.2,38754.3
0,0,0,0,0,0
0,0,0,0,0,143.902
0,552.801,197.078,0,94.2797,0
0,0,177.244,0,0,0
0,0,0,0,0,0
81.0489,0,0,78.6071,0,0
0,0,0,0,0,0
0,228.795,0,0,120.162,0
0,0,0,0,0,0
164.794,0,0,0,0,0
0,0,105.423,0,142.944,0
0,0,0,0,116.019,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,507.64,0,0,0
0,0,0,260.14,0,0
0,0,0,0,338.46,0
0,0,0,0,0,0
0,0,0,0,233.374,0
0,69.6011,0,0,0,0
0,0,1211.05,0,0,630.372
0,0,0,0,0,0
443.803,973.962,221.442,0,276.285,175.428
0,0,534,0,0,0
0,0,1034.05,83.5187,0,58.8797
0,0,211.402,0,0,0
2072.01,4624.05,2010.82,0,1501.95,0
305.37,0,0,273.641,0,0
84.6616,90.1468,510.139,108.519,0,0
7073.97,2404.02,4982.4,1269.85,842.369,709.129
0,0,0,0,833.7,0
757.092,0,0,0,8473.42,928.383
0,848.887,1427.28,0,715.109,0
576.789,0,0,0,0,0
0,0,0,0,347.728,0
4536.37,2417.84,48760.3,1015.59,1619.21,58930.6
1712.36,0,732.408,0,883.154,0
0,729.221,0,0,251.69,0
477.7,491.171,828.781,859.279,0,0
0,1353.54,1133.98,0,277.976,261.351
0,785.24,369.029,0,0,543.526
0,1067.4,0,0,0,0
932.087,0,0,0,1372.04,0
543.325,0,0,0,0,0
1570.33,1001.16,794.284,0,82.6619,0
0,0,1651.17,471.517,260.09,0
0,0,830.194,0,0,0
0,0,0,0,0,0
0,0,0,0,1572.59,0
3837.86,759.6,3811.71,0,0,0
573.642,1742.63,289.497,0,0,0
0,1288.54,2059.99,422.23,352.547,0
0,0,1516.22,0,0,426.638
0,4520.73,0,0,0,0
3021.96,0,1922.11,0,0,0
89509.1,89027.2,135737,47634.5,33748.5,19381.5
22212.3,22801.2,20174.5,2476.35,11159.2,427.929
0,3083.33,2802.47,0,36221.1,0
0,3169.41,2274.19,1323.68,1432.28,0
0,1129.86,772.864,1977.11,0,1314.54
11349.8,10188,8418.9,2258.83,0,0
0,0,4900.89,0,0,1604.94
0,4566.03,2277.18,0,1787.21,2078.16
0,0,0,0,0,2082.78
0,3429.23,2796.65,3233.15,2447.98,0
0,4996.82,1764.19,1838.83,2230.4,1556.4
4571.69,0,0,3466.41,1957.08,0
0,4131.69,0,3718.65,3120.31,5099.47
4274,3276.71,3507.11,3776.4,3312.8,1353.67
0,7724,10602,2912.84,3761.27,0
14911.5,0,13135.4,3183.73,14805.2,3296.26
6534.25,7007.63,5661.48,4503.13,0,5069.89
0,5720.61,3404.36,3818.52,11993.7,2255.28
7500.9,5736.78,3154.92,5564.55,6951.5,0
4100.41,5531.11,0,0,8982.15,0
11564.7,5902.51,12785.7,5046.72,5785.85,31066.5
7952.79,7275.97,13635.1,9247.86,2646.87,0
0,14322.1,8179.4,4762.33,3994.22,0
0,13878.6,0,4871.57,4200.52,5210.36
14139.9,14120.6,10974.5,0,18320.6,8064.19
11286,14458.8,6990.68,15888,8231.09,4198.19
15094.7,10970.5,6585.76,8811.86,3443.73,5470.34
11648.9,7851.6,6535.74,6287.65,0,5940.31
9612.17,17521.4,7235.31,4439.79,8546.53,6847.4
22378,19068.3,12892.8,0,4432.53,7997.41
18008.4,17968.2,5975.27,17667.8,3966.9,13289.1
9063.73,11738,6826.01,3864.83,7240.3,11064.9
42372,53631.1,55134.6,22822.5,31559,16183.8
25574.8,22391.2,63097.9,4551.9,0,17141.1
39261.8,24825.5,23391.2,10335.2,20495.9,10120.7
28689.8,37370.8,25052.3,45303.2,17195.6,0
19934.2,35761.3,17103.8,35763.3,12516.9,9284.21
25971.9,30943.8,21815.1,24992.5,17034.5,22135.2
29740,25284.3,27967.7,40079.3,19832.2,11141.3
23914.1,24186.8,23313.7,42617.9,24038.1,14875.3
33074.5,0,21609.6,22351.8,13704.5,27987.4
34464.3,28502.6,29772.3,0,14837,17609.2
38557.2,21514.2,22025.7,11578.7,13823,17628.3
30537.1,29802,21071.7,67957.2,10917,16380.4
45116.8,38665,22057.2,26925.6,15478.1,17178
35874.9,47031.3,33370.6,22254,13840.2,11665.4
59433.5,55710.2,28685.7,27279.4,14632.3,18681.2
53163.9,84896.4,49822.5,23070.1,35508.8,18768.3
43652.3,48559.7,30424.6,20082.5,20692.2,15635.6
50645.1,47963.6,30049.7,27827.6,19756.3,22363.2
230690,207115,45007.1,87589.5,15100.2,58073
125754,160466,65394.3,75561,41550.3,27431.7
125819,131325,58221.8,30325.4,22902.5,26948.1
110004,105727,66546.8,80595.9,33135.5,42543.6
72333.2,71753.6,49113.6,298673,457606,31727.1
58305.1,68291.7,54106,1618740,164008,96258.3
87009.9,101999,68233.1,123898,59807.6,61518.6
104561,118569,56902.8,84847.9,51401.9,50388.1
116772,105148,48172.4,70274.9,36665.2,34791.6
151701,107445,59686.8,64849.9,30120.5,34896.3
150691,154657,184586,41622,49027.2,37308.7
554680,376632,187326,48230.7,49634,43547.6
154765,157415,95258.7,72574.5,63885.7,28348.7
227096,180807,142786,119273,126084,29307.3
120652,126559,75175.9,46008.1,59175,31659.3
114481,126401,71369.9,115798,58182.9,32340.8
149988,137294,75546.6,55474.1,62330.1,63477.3
240405,192329,111262,61013.5,106592,46108.8
207850,1368780,130716,110100,86631.6,47673.7
168288,330888,154719,181989,77711.7,320961
193561,206250,201690,57365.8,67199.6,86516.9
171387,165820,170526,108790,219417,79852.7
166419,114476,198640,62708.4,112596,133458
267129,152440,122612,74452.1,97098.8,228208
336274,467035,3910130,59083.6,65895.9,61520.8
266197,300670,719130,277423,202487,134341
192412,262491,637558,392189,116078,46361
211648,220357,395496,152481,372574,69348.3
197782,159677,146200,101239,84557.4,42084.6
195439,215878,353453,77206.1,73393.6,37835.5
176538,187042,176892,66382.1,45642.7,42784.7
199190,214253,174633,100180,43847.8,41678.4
209186,305566,206479,53450.3,37137.6,37202.6
151915,164484,128808,41378.5,24883.9,32943.1
200102,224297,172491,28932.3,39967.6,39011
69.2984,0,0,0,91.2963,0
0,379.791,0,0,0,109.02
0,747.551,162.703,638.008,0,0
0,106.15,156.957,0,0,0
0,0,0,0,0,0
259.099,0,0,0,67.5408,431.53
0,0,0,0,210.402,0
0,0,0,0,0,0
0,0,0,0,0,0
0,256.306,0,0,0,0
0,0,0,0,0,0
170.314,0,0,0,0,0
0,0,0,0,191.659,0
0,0,0,0,0,0
0,0,0,0,101.639,0
0,0,0,0,0,64.6173
170.843,0,0,0,0,0
210.469,158.267,0,0,0,0
0,906.684,0,255.849,0,0
0,0,0,0,170.433,0
263.42,0,0,0,55.02,0
0,0,0,0,0,0
283.142,578.003,337.25,0,0,0
0,97.5527,0,0,297.482,0
145.566,0,818.992,0,160.308,0
169.381,0,0,249.674,0,0
2228.55,4181.72,1608.9,0,210.46,0
491.964,353.432,0,93.1883,0,0
0,0,0,0,0,197.053
2131.26,1788.97,1664.07,1321.81,538.746,0
0,0,0,0,0,0
297.249,0,0,0,0,0
1826.13,360.813,359.131,625.003,395.44,0
298.258,0,0,0,392.341,383.45
0,0,1093.44,0,0,0
0,5921.11,37419.2,455.094,2013.75,46856.4
0,1433.35,0,0,0,0
0,0,962.483,118.108,0,0
0,0,0,509.68,0,0
835.668,0,498.038,0,0,1114.83
467.632,465.386,0,0,0,0
0,463.46,0,506.052,684.759,0
807.969,0,0,0,0,0
0,0,0,651.944,0,0
0,0,143.001,0,0,492.537
0,0,648.812,907.767,0,629.842
0,0,0,850.458,0,1363.05
0,0,0,0,1042.19,0
0,429.514,0,0,0,0
1961.53,917.412,0,0,0,729.414
0,1305.4,0,0,611.017,0
2452.1,0,1430.89,0,891.377,0
0,1662.53,0,651.093,1946.74,0
0,0,0,0,0,0
2030.58,0,1361.09,0,0,1539.63
99794.3,90217.8,117481,47417.5,31382,26067.3
34210.4,21404.3,11288.5,2605.31,3132.66,2845.12
0,2139.66,2384.95,0,12440,1315.53
2944.09,0,1960.77,511.715,0,0
1645.5,1878.44,0,0,517.263,2395.12
10059.2,9396.26,7805.98,967.158,3288.45,2760.13
8204.7,0,7242.3,4500.74,2212.65,3685.31
0,0,1745.69,3487.65,787.567,0
0,0,890.688,0,0,1748.64
4366.63,4354.77,1017.23,2570.59,0,2405.34
4974.17,10263.6,1879.47,0,2554.91,3652.41
8020.06,0,2231.28,4208.5,0,3122.78
0,10358.1,0,6250.82,4127.01,0
5400.52,4860.05,0,4995.63,2173.63,3325.87
5877.28,11549.9,8856.3,4360.18,0,0
7055.71,8844.87,7245.23,0,3162.01,1870.11
4031.65,4002.5,2556.74,2598.62,0,0
5268.18,0,3259.75,1595.76,0,4309.76
7441.34,9216.39,1641.57,4197.43,6415.96,2872.35
3547.32,0,0,9008.97,0,0
5305.9,0,13599.2,6682.68,5759.38,13478.2
0,5424.39,18874.2,0,2866.02,0
11291.6,16352.6,2674.05,6452.89,0,2981.97
13212.4,0,4927.26,6239.02,0,6034.01
10597.5,23876,5252.62,0,6672.89,11145
11471.3,22040.2,5316.57,9492.6,8828.47,6206.56
10252.2,9832.23,4593.82,9656.09,0,9742.48
7199.69,0,4587.67,0,0,4769.3
9311.44,15276,5283.28,6075.22,0,6750.58
23457.7,20339.9,10443.2,8700.67,4798.18,8054.82
14520.3,12717.3,10071.8,10133.7,3770.82,6973.92
8448.07,17280.4,7318.16,0,15236.9,9321.19
34058.2,44833,49391.2,25768.3,19353,13920.3
27891.8,27069,76860.1,0,9564.24,0
26887.2,13398.7,26048.1,14592.3,0,31821.2
29319.9,34098.3,20662.9,43474.2,24141.9,28530
26439,32505.5,19717.1,36302.3,13762,14728
24887.2,21891,20637.1,25796.6,22703.2,14248.8
32276.9,30013.2,18337.8,46047,23453,14132.4
26088.2,19761.3,24824,40915.1,24745.5,8722.14
26389.4,20417,36045.3,31570.9,13803.6,23477.9
32698.9,23855.8,19783,11006.3,14924,11084.4
25404.5,21371.1,18345.2,12539.8,28180.5,16420.6
29068.9,25563.2,16149.7,95881.4,13070.7,22402.6
37777.9,32892.7,21154.3,24055.4,21849.7,20257.6
36053,45242.7,28806.9,23461,18809.4,13813.9
51654.5,37625.7,27233.2,23480.7,19344.6,30887.1
52348.9,90364,41611.4,26397,17072.2,25112.7
53202.2,44513,28326.4,19086.1,20516.6,13663.8
54683.5,30909.3,29790.6,20999.2,17322.1,20215.8
250444,173427,44656.3,73832.6,22430.8,44557.1
197743,121972,59865,43885.3,20217.3,20847
143600,112176,55857.9,24574.5,22434.9,34558.7
117568,133592,49307.5,62067.1,35701.4,33287.9
68295.4,74941.2,48631.5,199029,352021,23169.2
60615.2,77732.5,42744.6,1208360,155116,77772.2
80255.9,96764.1,53194.2,161746,83233.6,49320.9
81400.6,100784,47489.7,121750,46918.1,34814.4
91777.4,90643.5,54148,69255.4,30755.7,34486
129738,106626,82865.3,51731.8,28021.9,37979.6
177488,141756,174134,50950.8,58492.4,43545.3
503599,320319,163277,39176.6,50835.7,69656.1
171531,126886,82221.5,29813.5,68539.4,30927.8
194914,177393,133937,72266.7,174906,51190.4
120068,107002,70918.8,46285.9,72067.9,26043.8
